,title,house_type,address,house_age,floor_space,price,per_price
2746,V.輕齡［世紀雙星］邊間高樓視野大兩房平車,電梯大樓,台中市北屯區文心路四段,5,49.2,1869,37.99
2747,雍居文心中清繁華15米面寬黃金店舖,未提供,台中市北屯區大連西路,0,75.52,2380,31.51
2748,東山商圈鄰近公園四維國小捷運超俗透天,透天,台中市北屯區東山路一段,51,18.86,799,42.36
2749,💎北屯松竹商圈愛的世界兩房正好市多,電梯大樓,台中市北屯區松竹路二段,25,22.93,850,37.07
2750,#最便宜北屯機捷葳格 惠宇和樂WEGO三房平車!,電梯大樓,台中市北屯區軍福十八路,0,47.1,1680,35.67
2751,Z北屯10米臨路重金裝潢全新可營登店面,透天,台中市北屯區北屯路,50,32.79,2188,66.73
2752,V.水湳經貿明日心居全新大地坪獨棟電梯雙車墅,透天,台中市北屯區雷中街,1,72.46,4680,64.59
2753,@秒殺惠宇和樂M棟三房平車/多戶可選,電梯大樓,台中市北屯區軍福十八路,0,42.95,1645,38.3
2754,@獨賣!惠宇和樂WEGO高樓雙面採光三房平車,電梯大樓,台中市北屯區軍福十八路,0,47.56,1880,39.53
2755,V.大地交響樓中樓四房平車視野戶,電梯大樓,台中市北屯區崇德路二段,24,54.68,1688,30.87
2756,Z十期葳格特區｜ 大地坪側院雙車社區別墅🌸,透天,台中市北屯區軍榮街,16,76.98,3380,43.91
2757,@機捷特區-大城迎好事高樓視野兩房,電梯大樓,台中市北屯區敦富路,0,36.19,1288,35.59
2758,V.水湳經貿明日心居全新大地坪雙併電梯雙車墅B,透天,台中市北屯區雷中街,1,67.28,4168,61.95
2759,V.太原園道旁-正12米路大面寬雙車樓店,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
2760,V.水湳經貿明日心居全新大地坪雙併電梯雙車墅A,透天,台中市北屯區雷中街,1,68.03,4168,61.27
2761,@水湳經貿文心中清捷運旁大面寬黃金角店,公寓,台中市北屯區中清西一街,35,75.52,2380,31.51
2762,Z典藏天璽8米大面寬電梯別墅超稀有釋出,透天,台中市北屯區祥順三街,8,85.02,4280,50.34
2763,@高投報6%中友X一中商圈收租四套,公寓,台中市北屯區衛道路,36,26.14,998,38.18
2764,@近11期崇德生活商圈崇德大第稀有唯一釋出,電梯大樓,台中市北屯區大連路二段,24,42.56,1788,42.01
2765,14期新業大塊森濤景觀戶3房雙車16D,電梯大樓,台中市北屯區山西路三段,0,66.73,3380,50.65
2766,v.🔥水湳獨家超Ａ精美四房🔥	,公寓,台中市北屯區四平路,41,29.39,768,26.13
2767,💎北屯景美葳格大地坪建地可蓋多戶,未提供,台中市北屯區景美段,0,177.5,12888,72.61
2768,Z四季山妍臨路電梯雙車輕屋齡別墅,透天,台中市北屯區祥順路二段,7,94.95,4380,46.13
2769,Z屋主很想賣鉅虹映一彎綠三房平車,電梯大樓,台中市北屯區敦富六街,0,52.38,2068,39.48
2770,水湳市場地段超好採光好電梯5+6樓,華廈,台中市北屯區中清路二段,39,26.03,798,30.66
2771,崇德薈❤️6商圈6公園仁美明星學區B3頂樓平車,電梯大樓,台中市北屯區昌平路二段,0,42.83,1598,37.31
2772,Z十四期重劃區稀有商五土地稀有釋出,未提供,台中市北屯區仁平段,0,95.38,12208,127.99
2773,總太心之所向高樓最佳棟別兩房平車,電梯大樓,台中市北屯區環太東路,0,34.93,868,24.85
2774,@惠宇和樂面葳格B棟大三房雙車#資訊齊全,電梯大樓,台中市北屯區軍福十八路,0,62.82,2198,34.99
2775,【惠宇和樂A棟】朝北大三房|B1充電平車稀有釋出,電梯大樓,台中市北屯區軍福十八路,0,53.36,2228,41.75
2776,東山VS軍功商圈超值機能花園邊間別墅,透天,台中市北屯區東山路一段,23,77.59,2680,34.54
2777,@東山商圈孩子國2房車位摩術空間,電梯大樓,台中市北屯區東山路一段,25,24.36,798,32.76
2778,Z合勤璞真全新大兩房高樓視野戶走路到文心崇德捷運,電梯大樓,台中市北屯區熱河路二段,1,38.72,1498,38.69
2779,@大毅人人幸福E棟三房高樓無限視野,電梯大樓,台中市北屯區太原路三段,0,39.05,1178,30.17
2780,Z合勤璞真全新兩房精裝休旅車美屋,電梯大樓,台中市北屯區熱河路二段,1,36.38,1388,38.15
2781,V.心之所向低總價高樓層兩房平車,電梯大樓,台中市北屯區環太東路,0,32.26,798,24.74
2782,☀️看的到公園心之所向2樓E11三房大平車超便宜,電梯大樓,台中市北屯區環太東路,0,44.87,1100,24.52
2783,Z北屯惠宇和樂最佳棟別三房B1平車,電梯大樓,台中市北屯區軍福十八路,0,53.36,2228,41.75
2784,Z左岸高第低總價兩房精裝無限視野,電梯大樓,台中市北屯區軍福十三路,8,21.27,758,35.64
2785,@『專任』機捷松築瓚雙衛浴開窗三房平車,電梯大樓,台中市北屯區敦富一街,0,47.12,1398,29.67
2786,Z達麗居山高樓精美裝修兩房平車可看屋直接入住,電梯大樓,台中市北屯區敦富路,0,30.61,1298,42.4
2787,CX.水湳經貿全新獨棟前院雙車庫電梯別墅,透天,台中市北屯區雷中街,1,72.46,4680,64.59
2788,Z獨家總太美樂地共好全新交屋朝東河岸宅視野戶升級,電梯大樓,台中市北屯區祥順路一段,0,45.94,1480,32.22
2789,☀️太子地球村高樓層美視野四房平車,電梯大樓,台中市北屯區興安路二段,22,52.51,1768,33.67
2790,十四期旁歐香大廈大四房平車精裝屋,華廈,台中市北屯區大連路一段,33,79.5,1988,25.01
2791,CX水湳經貿全新雙併前院雙車電梯別墅一,透天,台中市北屯區雷中街,1,68.03,4168,61.27
2792,投資收租水湳捷運G7大坪數便宜角店讚啦!,未提供,台中市北屯區大連西路,0,75.52,2380,31.51
2793,北屯COSTCO登陽城之華高樓朝南視野兩房平車,電梯大樓,台中市北屯區敦富六街,0,35.59,1288,36.19
2794,＠專任！捷運專區高樓視野三房車位,電梯大樓,台中市北屯區南興路,2,47.7,1568,32.87
2795,V.水湳大地坪大鵬國小旁秒殺透套,透天,台中市北屯區大鵬路,14,79.32,3680,46.39
2796,@獨賣!市場唯一~華太怡居四房平車,電梯大樓,台中市北屯區南興路,0,54.57,1998,36.61
2797,💎勝麗方程市精裝潢三房朝北高樓景觀戶 出價談,電梯大樓,台中市北屯區敦富路,0,46.62,1698,36.42
2798,松竹國小旁南北帝王向好宅前院透天,未提供,台中市北屯區昌平路二段,0,40.84,1880,46.03
2799,Z14期旁黃金建地💰洲際棒球場&漢神.74號道,未提供,台中市北屯區仁德段,0,41.44,2568,61.97
2800,Z11期旁大毅建設百萬裝潢視野三房+平車,電梯大樓,台中市北屯區熱河路三段,9,55.46,1998,36.03
2801,總太2020超值公設高樓三房平車,電梯大樓,台中市北屯區環太東路,2,45.14,1288,28.53
2802,V.北屯G5四維國小站大三房平面車位全新整理屋況,電梯大樓,台中市北屯區九龍街,30,44.97,1258,27.97
2803,屯區藝文中心旁心之所面公園三房平車,電梯大樓,台中市北屯區環太東路,0,46.17,1298,28.11
2804,雙鐵共構北屯松竹站旁次頂樓三房平車視野戶,電梯大樓,台中市北屯區北屯路,28,45.56,1288,28.27
2805,十期高樓視野 德鑫鑫時代兩房平車,電梯大樓,台中市北屯區太原路三段,1,42.27,1398,33.07
2806,屯區藝文中心旁心之所視野景觀三房平車,電梯大樓,台中市北屯區環太東路,0,46.2,1298,28.1
2807,Z專簽太子鄉廈最好棟別四改三房平面車位,電梯大樓,台中市北屯區松竹路二段,27,52.05,1435,27.57
2808,Z文心中清黃金三角窗大大店住｜高規格精裝全都送,公寓,台中市北屯區大連西路,35,75.52,2380,31.51
2809,北屯近捷運/近市場/大買家/高樓視野兩房平車,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
2810,@太平新光特區-聚佳大砌三房最佳棟別,電梯大樓,台中市北屯區環中東路三段,0,46.07,1338,29.04
2811,北屯太原路旁十期重劃區住三112建地,未提供,台中市北屯區倡和段,0,112.86,6900,61.14
2812,@單元12蜜之地三房平車唯一釋出,電梯大樓,台中市北屯區南興二路,1,46.56,1785,38.34
2813,必看!巴黎第六區精裝2房小豪宅休旅車位,電梯大樓,台中市北屯區文心路四段,0,33.62,1198,35.63
2814,水湳經貿中國醫電梯5+6樓使用坪效大,華廈,台中市北屯區中清路二段,39,26.03,798,30.66
2815,太原路VS漢口路旁8米面寬12米活路樓店,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
2816,Z捷運文心中清站5+6F電梯公寓~改套聖品,華廈,台中市北屯區中清路二段,39,26.03,798,30.66
2817,Z【大城迎好事】A9棟機捷大兩房平車超遠棟距樹梢,電梯大樓,台中市北屯區敦富十二街,0,39.3,1398,35.57
2818,CX.超推薦近水湳經貿捷運超大角店,公寓,台中市北屯區大連西路,35,75.52,2380,31.51
2819,北屯大連昌平商圈大室內坪住辦皆宜,電梯大樓,台中市北屯區大連路三段,32,56.49,1390,24.61
2820,@總太心之所向高樓層朝東室內25三房平車,電梯大樓,台中市北屯區環太東路,0,45.29,1198,26.45
2821,Z獨賣太原車站臨路店住~面寬5米😍有孝親房,透天,台中市北屯區北祥街,28,74.87,2180,29.12
2822,Z國強街直接入住低總價大四房透天,透天,台中市北屯區國強街,54,28.13,1180,41.95
2823,崇德昌平商圈8米大面寬一樓店面雙車位,未提供,台中市北屯區崇德路一段,0,40.45,1280,31.64
2824,Z穩定收租電梯四大套年收約48萬,華廈,台中市北屯區河北路二段,0,52.69,1198,22.74
2825,#慢來沒了機會難得總太心之所向心之谷三房平車,電梯大樓,台中市北屯區環太東路,0,45.29,1188,26.23
2826,CX.十四期靜樂松柏雙車電梯別墅,透天,台中市北屯區崇德十路,0,72.0,3980,55.28
2827,V.文心中清站旁全新整理黃金角店,透天,台中市北屯區大連西路,35,75.52,2380,31.51
2828,『太子地球村』4房平車高樓視野裝潢戶,電梯大樓,台中市北屯區興安路二段,22,52.51,1768,33.67
2829,V.G6捷運帝王零缺點豪宅天生領袖大四房平車,電梯大樓,台中市北屯區梅川西路四段,31,105.5,2388,22.64
2830,北屯薇納市可停雙車花園美別墅精選,透天,台中市北屯區東山路二段,26,44.58,1198,26.87
2831,Z旅順捷運宅～改套聖品40坪大公寓,公寓,台中市北屯區旅順路二段,37,43.91,858,19.54
2832,V.仁美國小~太子地球村四房平車~入門玄關,電梯大樓,台中市北屯區興安路二段,22,52.51,1768,33.67
2833,#衛道高中馬禮遜美國學校設計師裝潢昇揚INN11,電梯大樓,台中市北屯區四平路,2,46.66,1780,38.15
2834,近水湳市場稀有孝親一樓公寓地下室空間大,公寓,台中市北屯區大連路一段,37,36.23,1100,30.36
2835,機捷特區大漁ONE三房平車精裝戶,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2836,正北平路輕屋齡大地坪透天金店面適文武百市,透天,台中市北屯區北平路四段,15,78.02,3980,51.01
2837,V.單元12最美宜居建築~漢宇琢森三房平車視野戶,電梯大樓,台中市北屯區南興一路,0,48.32,2300,47.6
2838,@總太聚作北屯全新高樓大兩房尬平車(成屋買賣),電梯大樓,台中市北屯區環太東路,0,35.31,1058,29.96
2839,Z大樓價!!買水湳經貿超大面寬有孝親房透天,透天,台中市北屯區中清路二段,51,15.55,1180,75.88
2840,Z大城十月蜂收四房平車市場最便宜超稀有釋出,電梯大樓,台中市北屯區軍福十五路,0,52.62,1580,30.03
2841,Z佳昂太和大三房溫馨精美裝潢雙面採光樓下7-11,電梯大樓,台中市北屯區軍福七路,1,50.44,1598,31.68
2842,@北屯區太原路旁八米面寬☆金店面☆,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
2843,@小資救星昌平興安雙商圈低總價美美屋☆,電梯大樓,台中市北屯區柳陽東街,26,20.82,738,35.45
2844,獨賣！北屯稀有釋出並排雙車角間別墅,透天,台中市北屯區祥順東路二段,10,63.29,3280,51.82
2845,💎北屯機捷大漁ONE 3房稀有成屋有裝潢,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2846,機捷特區大漁ONE三房平車河畔視野戶,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2847,💎北屯太宇尊爵2房平車邊間無限棟距,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
2848,V.心之所向B13棟高樓層朝南二房平車,電梯大樓,台中市北屯區環太東路,0,32.47,816,25.13
2849,@『專簽』總統閣廈四維捷運旁三房永久視野,電梯大樓,台中市北屯區天津路四段,27,29.57,798,26.99
2850,V.R機捷特區 大漁ONE 3房平面車位全新附裝,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2851,V.機捷特區♥️大漁建設2年新屋～時尚裝潢3房+,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2852,V.北屯捷運低總價兩房平車高樓視野美宅,電梯大樓,台中市北屯區北屯路,26,24.35,838,34.41
2853,V.北屯四房平車入門玄關邊間高樓裝潢美宅,電梯大樓,台中市北屯區九龍街,30,55.94,1580,28.24
2854,住店面寬約7米可停雙車臨12米活路,公寓,台中市北屯區崇興路一段,40,40.45,1280,31.64
2855,獨家｜熱門機捷特區｜勝麗方程市無敵視野大三房平車,電梯大樓,台中市北屯區敦富路,1,46.62,1698,36.42
2856,@*大漁ONE三房平車-機捷特區彩光屋衛浴開窗,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2857,@精銳嚮未來坐北朝南一路發，88發發,電梯大樓,台中市北屯區南興路,0,44.78,1980,44.22
2858,@人人幸福高樓三房平車/朝南無限視野,電梯大樓,台中市北屯區太原路三段,0,49.11,1598,32.54
2859,太原路商圈八米面寬低總價騎樓可停車樓店,未提供,台中市北屯區崇興路一段,0,40.45,1280,31.64
2860,達麗創世紀｜D棟2+1房我比代銷便宜我最俗賣擱比,華廈,台中市北屯區順平路,0,31.13,1368,43.94
2861,@機捷特區勝麗方程式朝南高樓層採光視野大兩房平車,電梯大樓,台中市北屯區敦富路,1,36.26,1288,35.52
2862,Z新十期九月采掬兩房車位採光佳稀有釋出,電梯大樓,台中市北屯區建和路一段,8,37.12,1180,31.79
2863,北屯稀有釋出|隱身於北屯市場內店面,未提供,台中市北屯區進化北路,0,10.88,798,73.35
2864,Z專任！水湳經貿１０年大樓價買大四房別墅傳統格局,透天,台中市北屯區同榮路,11,47.39,2588,54.61
2865,Z11期、14期旁25米路大面寬方正土地,未提供,台中市北屯區崇德段,0,68.7,6526,94.99
2866,💎北屯2+1房崇德昌平商圈含車位低總價,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
2867,Z機捷大漁one 三房平車精裝視野戶,電梯大樓,台中市北屯區南興路,2,43.09,1480,34.35
2868,@東山商圈雙主臥臨路前院花園別墅!,透天,台中市北屯區東山路一段,23,77.59,2680,34.54
2869,💎機捷松築瓚雙陽台無限視野三房平車.年底完工,電梯大樓,台中市北屯區敦富一街,0,45.74,1358,29.69
2870,惠宇朗庭綠意盎然朝外C棟雙車大三房,電梯大樓,台中市北屯區敦富路,0,59.0,2218,37.59
2871,💎松築瓚C7棟朝南三房視野戶.年底完工,電梯大樓,台中市北屯區敦富一街,0,44.26,1398,31.59
2872,💎機捷松築瓚邊間三房平車.年底完工,電梯大樓,台中市北屯區敦富一街,0,47.11,1558,33.07
2873,心之所向F15棟三房平車邊間視野戶,電梯大樓,台中市北屯區環太東路,0,46.2,1298,28.1
2874,Z《心之所向》H棟9樓兩房+平面車位,電梯大樓,台中市北屯區環太東路,0,34.52,938,27.17
2875,E68知名老建商品質保證之順天風聆樹高級別墅,透天,台中市北屯區太祥西街,0,67.43,2650,39.3
2876,視野美宅四房平車★屋況佳生活機能優異,電梯大樓,台中市北屯區興安路二段,23,52.51,1768,33.67
2877,昌平崇德民俗公園捷運宅2+1房+車位,電梯大樓,台中市北屯區安順四街,30,36.5,898,24.6
2878,Z《心之所向》B棟6樓兩房平面車位,電梯大樓,台中市北屯區環太東路,0,34.52,938,27.17
2879,🌟機捷特區 我最便宜🌟鉅虹🌈映一彎綠🌈,未提供,台中市北屯區敦富六街,0,53.62,2136,39.84
2880,🌟十二單元 忍痛割愛 🌈鉅虹🌈森美館🌟,未提供,台中市北屯區旱溪西路三段,0,45.49,1798,39.53
2881,崇德商圈大面寬7.8米賺錢金店面,公寓,台中市北屯區崇興路一段,0,40.45,1280,31.64
2882,【德鑫MIT】秒殺！11期輕屋齡裝潢戶稀有釋出！,電梯大樓,台中市北屯區崇德二路二段,6,58.77,2388,40.63
2883,漢口崇德啇圈★8米大面寬★雙停車位★挑高4米6,公寓,台中市北屯區崇興路一段,41,40.45,1280,31.64
2884,Z專任新潮講義兩房高樓層三陽台無限視野戶,電梯大樓,台中市北屯區太順五街,2,32.37,1188,36.7
